view,in_use_features,reducer,reduce_on,transforms,scaler,n_components,reducer_datasets,train_datasets,test_datasets,fold,user_id,estimator,accuracy (mean),accuracy (std),balanced accuracy (mean),balanced accuracy (std),f1-score macro (mean),f1-score macro (std),f1-score weighted (mean),f1-score weighted (std),geometric mean (mean)
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",uci,kuhar,,,knn-5,0.5416666666666666,0.0,0.5416666666666666,0.0,0.47900989493528945,0.0,0.47900989493528945,0.0,0.5510108349370636
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",uci,kuhar,,,svm-rbf-C1.0,0.49404761904761907,0.0,0.49404761904761907,0.0,0.3758928571428572,0.0,0.37589285714285714,0.0,0.4532947762073466
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",uci,kuhar,,,decision_tree-gini,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5249059683504325,0.0,0.5249059683504326,0.0,0.5516683963290793
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,wisdm,,,random_forest-100,0.8071428571428572,0.0,0.8071428571428573,0.0,0.8060427203238769,0.0,0.8060427203238768,0.0,0.8132805394340568
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,wisdm,,,knn-5,0.8357142857142857,0.0,0.8357142857142857,0.0,0.8351592087104789,0.0,0.8351592087104789,0.0,0.8382810963056466
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,wisdm,,,svm-rbf-C1.0,0.7714285714285715,0.0,0.7714285714285714,0.0,0.7727657527657528,0.0,0.7727657527657528,0.0,0.7737728929058696
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,wisdm,,,decision_tree-gini,0.7071428571428572,0.0,0.7071428571428571,0.0,0.7049466752915029,0.0,0.7049466752915029,0.0,0.7054235762384627
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,random_forest-100,0.3392857142857143,0.0,0.33928571428571425,0.0,0.2587987325202116,0.0,0.2587987325202117,0.0,0.4000126487806977
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,knn-5,0.4523809523809524,0.0,0.45238095238095233,0.0,0.36582313984469406,0.0,0.365823139844694,0.0,0.4500334395971071
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,svm-rbf-C1.0,0.3630952380952381,0.0,0.3630952380952381,0.0,0.26749179911269405,0.0,0.26749179911269405,0.0,0.4319908310475277
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,decision_tree-gini,0.3392857142857143,0.0,0.33928571428571436,0.0,0.25791095400666336,0.0,0.2579109540066634,0.0,0.30409079183913906
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,motionsense,,,random_forest-100,0.32142857142857145,0.0,0.32142857142857145,0.0,0.21709301916427023,0.0,0.2170930191642702,0.0,0.2760811445877428
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,motionsense,,,knn-5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1782573940847322,0.0,0.17825739408473218,0.0,0.20443040818770528
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,motionsense,,,svm-rbf-C1.0,0.5,0.0,0.5,0.0,0.3701762859132037,0.0,0.3701762859132037,0.0,0.48635572319349335
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,motionsense,,,decision_tree-gini,0.21428571428571427,0.0,0.2142857142857143,0.0,0.1360472191797493,0.0,0.13604721917974932,0.0,0.22485539197243576
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,realworld_thigh,,,random_forest-100,0.7738095238095238,0.0,0.7738095238095237,0.0,0.7786680266497773,0.0,0.7786680266497774,0.0,0.7918883750351244
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,realworld_thigh,,,knn-5,0.7023809523809523,0.0,0.7023809523809524,0.0,0.7072586596021181,0.0,0.707258659602118,0.0,0.7289944935829075
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,realworld_thigh,,,svm-rbf-C1.0,0.7678571428571429,0.0,0.7678571428571428,0.0,0.7708539079738093,0.0,0.7708539079738094,0.0,0.7860467011060291
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,realworld_thigh,,,decision_tree-gini,0.5773809523809523,0.0,0.5773809523809524,0.0,0.5719088677508769,0.0,0.5719088677508769,0.0,0.581234642036868
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,wisdm,,,random_forest-100,0.3142857142857143,0.0,0.31428571428571433,0.0,0.24637873754152825,0.0,0.34493023255813954,0.0,0.35633718649081586
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,wisdm,,,knn-5,0.38571428571428573,0.0,0.3857142857142857,0.0,0.2434405101071768,0.0,0.3408167141500475,0.0,0.3597680079033028
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,wisdm,,,svm-rbf-C1.0,0.2571428571428571,0.0,0.2571428571428572,0.0,0.1901689708141321,0.0,0.26623655913978495,0.0,0.2904318325367406
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,wisdm,,,decision_tree-gini,0.2714285714285714,0.0,0.27142857142857146,0.0,0.21537118955192439,0.0,0.3015196653726942,0.0,0.30938760423645356
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_waist,uci,,,random_forest-100,0.7285714285714285,0.0,0.7285714285714285,0.0,0.7126935286935288,0.0,0.7126935286935286,0.0,0.7700049212462509
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_waist,uci,,,knn-5,0.7214285714285714,0.0,0.7214285714285715,0.0,0.7117605647651073,0.0,0.7117605647651073,0.0,0.7326837680273578
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_waist,uci,,,svm-rbf-C1.0,0.7071428571428572,0.0,0.7071428571428571,0.0,0.6962188594311437,0.0,0.6962188594311438,0.0,0.7219212437084587
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_waist,uci,,,decision_tree-gini,0.6571428571428571,0.0,0.6571428571428573,0.0,0.5264502774628136,0.0,0.6317403329553763,0.0,0.6861975209254115
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_thigh,kuhar,,,random_forest-100,0.42857142857142855,0.0,0.42857142857142855,0.0,0.3388952564055163,0.0,0.3388952564055163,0.0,0.3606518259572618
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_thigh,kuhar,,,knn-5,0.40476190476190477,0.0,0.4047619047619048,0.0,0.30422494172494174,0.0,0.3042249417249417,0.0,0.3346996994465383
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_thigh,kuhar,,,svm-rbf-C1.0,0.39285714285714285,0.0,0.39285714285714285,0.0,0.27269823014503863,0.0,0.27269823014503863,0.0,0.2872521586037227
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_thigh,kuhar,,,decision_tree-gini,0.2619047619047619,0.0,0.2619047619047619,0.0,0.2529939111978968,0.0,0.25299391119789677,0.0,0.29864998050975583
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,motionsense,,,random_forest-100,0.7083333333333334,0.0,0.7083333333333334,0.0,0.6975455057642996,0.0,0.6975455057642996,0.0,0.7300700695031941
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,motionsense,,,knn-5,0.7559523809523809,0.0,0.7559523809523809,0.0,0.7466867820692915,0.0,0.7466867820692915,0.0,0.7561858594966059
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,motionsense,,,svm-rbf-C1.0,0.8035714285714286,0.0,0.8035714285714285,0.0,0.803977761764647,0.0,0.803977761764647,0.0,0.8072343035323678
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,motionsense,,,decision_tree-gini,0.5357142857142857,0.0,0.5357142857142857,0.0,0.5273030287736171,0.0,0.527303028773617,0.0,0.5453838672580449
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_waist,wisdm,,,random_forest-100,0.4,0.0,0.4,0.0,0.2603896103896104,0.0,0.36454545454545456,0.0,0.45726459418033794
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_waist,wisdm,,,knn-5,0.2642857142857143,0.0,0.2642857142857143,0.0,0.21727555112022154,0.0,0.30418577156831017,0.0,0.36296339242742404
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_waist,wisdm,,,svm-rbf-C1.0,0.6142857142857143,0.0,0.6142857142857142,0.0,0.40198232331192046,0.0,0.5627752526366886,0.0,0.5865576191866453
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_waist,wisdm,,,decision_tree-gini,0.2,0.0,0.19999999999999998,0.0,0.13601026259254106,0.0,0.1904143676295575,0.0,0.21080116578414604
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",wisdm,uci,,,random_forest-100,0.32857142857142857,0.0,0.3285714285714286,0.0,0.28906418380102594,0.0,0.34687702056123104,0.0,0.3643780894644146
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",wisdm,uci,,,knn-5,0.32142857142857145,0.0,0.32142857142857145,0.0,0.2740740740740741,0.0,0.3288888888888889,0.0,0.34533461321008535
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",wisdm,uci,,,svm-rbf-C1.0,0.3142857142857143,0.0,0.3142857142857143,0.0,0.27368024912667765,0.0,0.3284162989520132,0.0,0.350671529414565
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",wisdm,uci,,,decision_tree-gini,0.2357142857142857,0.0,0.2357142857142857,0.0,0.1684601113172542,0.0,0.23584415584415588,0.0,0.250153014397678
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,realworld_thigh,,,random_forest-100,0.6547619047619048,0.0,0.6547619047619048,0.0,0.6565223774652491,0.0,0.6565223774652491,0.0,0.6897555538870183
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,realworld_thigh,,,knn-5,0.6428571428571429,0.0,0.6428571428571429,0.0,0.6419744473824265,0.0,0.6419744473824266,0.0,0.7007209517466628
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,realworld_thigh,,,svm-rbf-C1.0,0.6488095238095238,0.0,0.6488095238095238,0.0,0.6371143701797416,0.0,0.6371143701797416,0.0,0.711449363650192
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,realworld_thigh,,,decision_tree-gini,0.6309523809523809,0.0,0.6309523809523809,0.0,0.6242350814379526,0.0,0.6242350814379526,0.0,0.6739101227945896
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,kuhar,,,random_forest-100,0.39880952380952384,0.0,0.3988095238095238,0.0,0.297272030651341,0.0,0.297272030651341,0.0,0.42755219108296616
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,kuhar,,,knn-5,0.5595238095238095,0.0,0.5595238095238095,0.0,0.49207735275846726,0.0,0.49207735275846726,0.0,0.562031862765576
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,kuhar,,,svm-rbf-C1.0,0.4226190476190476,0.0,0.4226190476190476,0.0,0.3403692032368503,0.0,0.34036920323685027,0.0,0.43199950627523037
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",motionsense,kuhar,,,decision_tree-gini,0.39880952380952384,0.0,0.3988095238095239,0.0,0.3312754406925318,0.0,0.33127544069253184,0.0,0.36379942735341186
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,random_forest-100,0.34523809523809523,0.0,0.3452380952380952,0.0,0.2735339717282262,0.0,0.27353397172822613,0.0,0.31678450933154123
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,knn-5,0.3630952380952381,0.0,0.3630952380952381,0.0,0.2819340295400487,0.0,0.28193402954004865,0.0,0.3282523801482552
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,svm-rbf-C1.0,0.44047619047619047,0.0,0.44047619047619047,0.0,0.40018537594310116,0.0,0.4001853759431012,0.0,0.42924341168168056
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,decision_tree-gini,0.375,0.0,0.375,0.0,0.30645805525546504,0.0,0.30645805525546504,0.0,0.3379496399837619
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",wisdm,realworld_waist,,,random_forest-100,0.36904761904761907,0.0,0.36904761904761907,0.0,0.3291789443049947,0.0,0.3840421016891606,0.0,0.4171434997791402
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",wisdm,realworld_waist,,,knn-5,0.2916666666666667,0.0,0.2916666666666667,0.0,0.25495078414140776,0.0,0.29744258149830904,0.0,0.35067725480423884
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",wisdm,realworld_waist,,,svm-rbf-C1.0,0.27380952380952384,0.0,0.2738095238095238,0.0,0.23257812638797595,0.0,0.2713411474526386,0.0,0.3509068321031087
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",wisdm,realworld_waist,,,decision_tree-gini,0.31547619047619047,0.0,0.31547619047619047,0.0,0.29982032938767544,0.0,0.34979038428562137,0.0,0.3623323498181553
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_waist,motionsense,,,random_forest-100,0.43452380952380953,0.0,0.4345238095238095,0.0,0.364344527598838,0.0,0.36434452759883795,0.0,0.4673429184385439
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_waist,motionsense,,,knn-5,0.36904761904761907,0.0,0.36904761904761907,0.0,0.27176749473575423,0.0,0.2717674947357543,0.0,0.30995569852339655
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_waist,motionsense,,,svm-rbf-C1.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.31666666666666665,0.0,0.3166666666666667,0.0,0.3486083443891982
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_waist,motionsense,,,decision_tree-gini,0.3869047619047619,0.0,0.3869047619047619,0.0,0.3316034829664672,0.0,0.33160348296646724,0.0,0.4073965293730149
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",wisdm,realworld_thigh,,,random_forest-100,0.5535714285714286,0.0,0.5535714285714286,0.0,0.44730236922355143,0.0,0.5218527640941434,0.0,0.5323305836978898
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",wisdm,realworld_thigh,,,knn-5,0.5238095238095238,0.0,0.5238095238095238,0.0,0.41692224323803256,0.0,0.48640928377770476,0.0,0.49922404554511873
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",wisdm,realworld_thigh,,,svm-rbf-C1.0,0.5119047619047619,0.0,0.511904761904762,0.0,0.41799422109981116,0.0,0.48765992461644636,0.0,0.5009473815088902
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",wisdm,realworld_thigh,,,decision_tree-gini,0.47619047619047616,0.0,0.4761904761904762,0.0,0.38925862869524847,0.0,0.45413506681112314,0.0,0.4662269262643584
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_waist,motionsense,,,random_forest-100,0.5178571428571429,0.0,0.5178571428571429,0.0,0.39312498264585677,0.0,0.3931249826458568,0.0,0.44539960259243794
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_waist,motionsense,,,knn-5,0.40476190476190477,0.0,0.4047619047619048,0.0,0.32939873090351884,0.0,0.32939873090351884,0.0,0.4039827665904521
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_waist,motionsense,,,svm-rbf-C1.0,0.6071428571428571,0.0,0.6071428571428571,0.0,0.5341077630825958,0.0,0.5341077630825959,0.0,0.5615658117192277
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_waist,motionsense,,,decision_tree-gini,0.3392857142857143,0.0,0.33928571428571425,0.0,0.25607738444155603,0.0,0.256077384441556,0.0,0.29118000356925455
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,random_forest-100,0.40476190476190477,0.0,0.4047619047619047,0.0,0.31836132198451045,0.0,0.3183613219845104,0.0,0.33970420316387534
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,knn-5,0.39880952380952384,0.0,0.3988095238095238,0.0,0.32154318922468805,0.0,0.32154318922468805,0.0,0.3392588151661976
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,svm-rbf-C1.0,0.38095238095238093,0.0,0.38095238095238093,0.0,0.27324727356702566,0.0,0.2732472735670256,0.0,0.29738523071969475
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,decision_tree-gini,0.39880952380952384,0.0,0.3988095238095238,0.0,0.36954741623563,0.0,0.3695474162356299,0.0,0.3909948645787872
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_thigh,realworld_waist,,,random_forest-100,0.44642857142857145,0.0,0.44642857142857145,0.0,0.4312998791701876,0.0,0.43129987917018753,0.0,0.45330191634012246
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_thigh,realworld_waist,,,knn-5,0.4226190476190476,0.0,0.4226190476190476,0.0,0.3925201660833844,0.0,0.39252016608338447,0.0,0.39672924137057336
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_thigh,realworld_waist,,,svm-rbf-C1.0,0.44047619047619047,0.0,0.4404761904761905,0.0,0.36591789307331624,0.0,0.36591789307331624,0.0,0.39626483442403887
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_thigh,realworld_waist,,,decision_tree-gini,0.4107142857142857,0.0,0.41071428571428564,0.0,0.4045275513384619,0.0,0.4045275513384619,0.0,0.41761930908730016
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,motionsense,,,random_forest-100,0.21428571428571427,0.0,0.21428571428571427,0.0,0.17048014583225854,0.0,0.1704801458322585,0.0,0.2219246752134755
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,motionsense,,,knn-5,0.3273809523809524,0.0,0.3273809523809524,0.0,0.17585931254996,0.0,0.17585931254996,0.0,0.20138010528338396
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,motionsense,,,svm-rbf-C1.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.225,0.0,0.22500000000000003,0.0,0.3262760241820474
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,motionsense,,,decision_tree-gini,0.13690476190476192,0.0,0.1369047619047619,0.0,0.10726864644830099,0.0,0.10726864644830099,0.0,0.11672664526669269
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",uci,motionsense,,,random_forest-100,0.3630952380952381,0.0,0.36309523809523814,0.0,0.30681824852705736,0.0,0.3068182485270573,0.0,0.3220370130059689
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",uci,motionsense,,,knn-5,0.40476190476190477,0.0,0.4047619047619047,0.0,0.3457222082616425,0.0,0.34572220826164257,0.0,0.3753305048170856
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",uci,motionsense,,,svm-rbf-C1.0,0.4226190476190476,0.0,0.4226190476190476,0.0,0.3371430989252772,0.0,0.33714309892527716,0.0,0.39123186315952513
