view,in_use_features,reducer,reduce_on,transforms,scaler,n_components,reducer_datasets,train_datasets,test_datasets,fold,user_id,estimator,accuracy (mean),accuracy (std),balanced accuracy (mean),balanced accuracy (std),f1-score macro (mean),f1-score macro (std),f1-score weighted (mean),f1-score weighted (std),geometric mean (mean)
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,motionsense,,,knn-5,0.3869047619047619,0.0,0.38690476190476186,0.0,0.34062342375801746,0.0,0.34062342375801746,0.0,0.470982077555434
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,motionsense,,,svm-rbf-C1.0,0.5892857142857143,0.0,0.5892857142857143,0.0,0.5720990386681876,0.0,0.5720990386681875,0.0,0.6481740824186684
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,motionsense,,,decision_tree-gini,0.3333333333333333,0.0,0.3333333333333333,0.0,0.32486049163365327,0.0,0.32486049163365327,0.0,0.3430834139917419
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,realworld_thigh,,,random_forest-100,0.7440476190476191,0.0,0.7440476190476191,0.0,0.7502726752726754,0.0,0.7502726752726753,0.0,0.7687905336889096
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,realworld_thigh,,,knn-5,0.6309523809523809,0.0,0.6309523809523809,0.0,0.6213536155202822,0.0,0.6213536155202822,0.0,0.6603419929541742
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,realworld_thigh,,,svm-rbf-C1.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.7060214322041803,0.0,0.7060214322041805,0.0,0.7512715691805266
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,realworld_thigh,,,decision_tree-gini,0.625,0.0,0.625,0.0,0.6221470377742345,0.0,0.6221470377742345,0.0,0.6326252253446958
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,wisdm,,,random_forest-100,0.32142857142857145,0.0,0.32142857142857145,0.0,0.23237476808905377,0.0,0.32532467532467535,0.0,0.3253726278265821
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,wisdm,,,knn-5,0.2642857142857143,0.0,0.26428571428571423,0.0,0.2026799557032115,0.0,0.2837519379844961,0.0,0.29172247456187217
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,wisdm,,,svm-rbf-C1.0,0.22857142857142856,0.0,0.2285714285714286,0.0,0.13864221364221363,0.0,0.1940990990990991,0.0,0.2910131349074208
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,wisdm,,,decision_tree-gini,0.3357142857142857,0.0,0.33571428571428574,0.0,0.23439963818161816,0.0,0.3281594934542654,0.0,0.32986500931403423
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_waist,uci,,,random_forest-100,0.7,0.0,0.7,0.0,0.6814253708368042,0.0,0.6814253708368042,0.0,0.732288060940368
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_waist,uci,,,knn-5,0.5928571428571429,0.0,0.5928571428571429,0.0,0.5662152553329024,0.0,0.5662152553329023,0.0,0.614738854434398
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_waist,uci,,,svm-rbf-C1.0,0.5857142857142857,0.0,0.5857142857142857,0.0,0.5289753049596625,0.0,0.5289753049596625,0.0,0.6527592087903643
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_waist,uci,,,decision_tree-gini,0.4928571428571429,0.0,0.4928571428571429,0.0,0.38730664760076533,0.0,0.4647679771209183,0.0,0.5017712391291809
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_thigh,kuhar,,,random_forest-100,0.47619047619047616,0.0,0.4761904761904762,0.0,0.36084072100034853,0.0,0.36084072100034853,0.0,0.39452709999913793
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_thigh,kuhar,,,knn-5,0.4880952380952381,0.0,0.48809523809523814,0.0,0.3829887625774382,0.0,0.3829887625774382,0.0,0.4076718156692554
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_thigh,kuhar,,,svm-rbf-C1.0,0.4226190476190476,0.0,0.4226190476190476,0.0,0.33332792383425297,0.0,0.33332792383425297,0.0,0.34657524831280034
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_thigh,kuhar,,,decision_tree-gini,0.38095238095238093,0.0,0.38095238095238093,0.0,0.3364271842823798,0.0,0.3364271842823798,0.0,0.41908935494701766
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,motionsense,,,random_forest-100,0.7261904761904762,0.0,0.7261904761904762,0.0,0.7202640094389915,0.0,0.7202640094389916,0.0,0.7332092270501545
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,motionsense,,,knn-5,0.7083333333333334,0.0,0.7083333333333334,0.0,0.7009364070075735,0.0,0.7009364070075735,0.0,0.7106478476774001
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,motionsense,,,svm-rbf-C1.0,0.6904761904761905,0.0,0.6904761904761904,0.0,0.6669017389131761,0.0,0.6669017389131762,0.0,0.7058652145120916
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,motionsense,,,decision_tree-gini,0.47023809523809523,0.0,0.4702380952380952,0.0,0.4263465349528805,0.0,0.4263465349528806,0.0,0.4624359855244397
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_waist,wisdm,,,random_forest-100,0.35714285714285715,0.0,0.3571428571428571,0.0,0.2746764346764347,0.0,0.3845470085470086,0.0,0.4595863607466271
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_waist,wisdm,,,knn-5,0.36428571428571427,0.0,0.36428571428571427,0.0,0.2898701298701299,0.0,0.4058181818181819,0.0,0.41845611416314554
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_waist,wisdm,,,svm-rbf-C1.0,0.45714285714285713,0.0,0.45714285714285713,0.0,0.2970403546033798,0.0,0.4158564964447317,0.0,0.529982672030946
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_waist,wisdm,,,decision_tree-gini,0.20714285714285716,0.0,0.20714285714285716,0.0,0.159472049689441,0.0,0.2232608695652174,0.0,0.22813294995932273
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",wisdm,uci,,,random_forest-100,0.32142857142857145,0.0,0.32142857142857145,0.0,0.2752874208890387,0.0,0.3303449050668464,0.0,0.3501266131190019
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",wisdm,uci,,,knn-5,0.32142857142857145,0.0,0.32142857142857145,0.0,0.2755754475703325,0.0,0.330690537084399,0.0,0.34226138716316973
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",wisdm,uci,,,svm-rbf-C1.0,0.2642857142857143,0.0,0.26428571428571435,0.0,0.18455011267641097,0.0,0.22146013521169314,0.0,0.32587544429552406
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",wisdm,uci,,,decision_tree-gini,0.29285714285714287,0.0,0.29285714285714287,0.0,0.2513978494623656,0.0,0.3016774193548387,0.0,0.30525697073419666
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",motionsense,realworld_thigh,,,random_forest-100,0.6071428571428571,0.0,0.6071428571428572,0.0,0.5891250577170478,0.0,0.5891250577170477,0.0,0.6324706536256833
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",motionsense,realworld_thigh,,,knn-5,0.6190476190476191,0.0,0.6190476190476191,0.0,0.6100238532153425,0.0,0.6100238532153425,0.0,0.6624372477496762
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",motionsense,realworld_thigh,,,svm-rbf-C1.0,0.6428571428571429,0.0,0.6428571428571429,0.0,0.6193526548061058,0.0,0.6193526548061058,0.0,0.6919045203815127
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",motionsense,realworld_thigh,,,decision_tree-gini,0.5833333333333334,0.0,0.5833333333333334,0.0,0.5829323717705335,0.0,0.5829323717705335,0.0,0.6030728899782639
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",motionsense,kuhar,,,random_forest-100,0.4107142857142857,0.0,0.41071428571428575,0.0,0.35123567350073803,0.0,0.3512356735007381,0.0,0.5100078614800151
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",motionsense,kuhar,,,knn-5,0.48214285714285715,0.0,0.48214285714285715,0.0,0.41345585631299914,0.0,0.41345585631299914,0.0,0.44754398054685657
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",motionsense,kuhar,,,svm-rbf-C1.0,0.625,0.0,0.625,0.0,0.5502923976608187,0.0,0.5502923976608187,0.0,0.5874345919052604
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",motionsense,kuhar,,,decision_tree-gini,0.2976190476190476,0.0,0.2976190476190476,0.0,0.27324701450284394,0.0,0.27324701450284394,0.0,0.35719848322804126
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",motionsense,realworld_waist,,,random_forest-100,0.32142857142857145,0.0,0.32142857142857145,0.0,0.24699992858035602,0.0,0.24699992858035602,0.0,0.39521136403632273
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",motionsense,realworld_waist,,,knn-5,0.30952380952380953,0.0,0.30952380952380953,0.0,0.27638275600924156,0.0,0.2763827560092416,0.0,0.3348665330825585
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",motionsense,realworld_waist,,,svm-rbf-C1.0,0.5654761904761905,0.0,0.5654761904761906,0.0,0.534719335010366,0.0,0.5347193350103658,0.0,0.5860750437801198
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",motionsense,realworld_waist,,,decision_tree-gini,0.20238095238095238,0.0,0.2023809523809524,0.0,0.1973871612007141,0.0,0.19738716120071415,0.0,0.19895548651653627
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",wisdm,realworld_waist,,,random_forest-100,0.30952380952380953,0.0,0.30952380952380953,0.0,0.27943059991114916,0.0,0.3260023665630073,0.0,0.3697382171298353
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",wisdm,realworld_waist,,,knn-5,0.2619047619047619,0.0,0.26190476190476186,0.0,0.2043306868025096,0.0,0.2383858012695945,0.0,0.30374644814697793
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",wisdm,realworld_waist,,,svm-rbf-C1.0,0.35119047619047616,0.0,0.3511904761904762,0.0,0.2659067775864216,0.0,0.3102245738508252,0.0,0.3754186375756449
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",wisdm,realworld_waist,,,decision_tree-gini,0.39285714285714285,0.0,0.3928571428571428,0.0,0.33869047619047615,0.0,0.3951388888888888,0.0,0.40515188804119684
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_waist,motionsense,,,random_forest-100,0.42857142857142855,0.0,0.4285714285714286,0.0,0.3817646970278549,0.0,0.381764697027855,0.0,0.5053859721918513
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_waist,motionsense,,,knn-5,0.5238095238095238,0.0,0.5238095238095238,0.0,0.530811108858221,0.0,0.530811108858221,0.0,0.5673638678628979
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_waist,motionsense,,,svm-rbf-C1.0,0.5833333333333334,0.0,0.5833333333333334,0.0,0.5429158601109821,0.0,0.542915860110982,0.0,0.6024802686281082
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_waist,motionsense,,,decision_tree-gini,0.3392857142857143,0.0,0.33928571428571425,0.0,0.2766838410991637,0.0,0.2766838410991637,0.0,0.34139217327608357
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",wisdm,realworld_thigh,,,random_forest-100,0.4583333333333333,0.0,0.4583333333333333,0.0,0.3757933679530258,0.0,0.43842559594519676,0.0,0.4471390252783012
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",wisdm,realworld_thigh,,,knn-5,0.4107142857142857,0.0,0.41071428571428575,0.0,0.34542834082785656,0.0,0.40299973096583264,0.0,0.426687784198921
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",wisdm,realworld_thigh,,,svm-rbf-C1.0,0.42857142857142855,0.0,0.4285714285714286,0.0,0.3300284292821606,0.0,0.38503316749585403,0.0,0.4608955110457157
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",wisdm,realworld_thigh,,,decision_tree-gini,0.4107142857142857,0.0,0.41071428571428575,0.0,0.3466768525592055,0.0,0.4044563279857397,0.0,0.4085004545508308
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_waist,motionsense,,,random_forest-100,0.5119047619047619,0.0,0.5119047619047619,0.0,0.471592985020095,0.0,0.47159298502009506,0.0,0.4984243928970149
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_waist,motionsense,,,knn-5,0.42857142857142855,0.0,0.42857142857142855,0.0,0.4166480530641062,0.0,0.4166480530641062,0.0,0.4688013408252642
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_waist,motionsense,,,svm-rbf-C1.0,0.5476190476190477,0.0,0.5476190476190476,0.0,0.48446461809483693,0.0,0.484464618094837,0.0,0.5833581492588668
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_waist,motionsense,,,decision_tree-gini,0.26785714285714285,0.0,0.26785714285714285,0.0,0.22515770319274697,0.0,0.22515770319274703,0.0,0.26938719423715557
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,realworld_thigh,,,random_forest-100,0.43452380952380953,0.0,0.43452380952380953,0.0,0.3790657062430729,0.0,0.37906570624307284,0.0,0.4189709426975942
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,realworld_thigh,,,knn-5,0.42857142857142855,0.0,0.4285714285714286,0.0,0.4065599099138831,0.0,0.4065599099138832,0.0,0.42015731829923825
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,realworld_thigh,,,svm-rbf-C1.0,0.36904761904761907,0.0,0.36904761904761907,0.0,0.30870240870240867,0.0,0.3087024087024087,0.0,0.40526162086020984
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,realworld_thigh,,,decision_tree-gini,0.22023809523809523,0.0,0.22023809523809526,0.0,0.19244744214315915,0.0,0.19244744214315918,0.0,0.19699101174577138
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_thigh,realworld_waist,,,random_forest-100,0.375,0.0,0.37499999999999994,0.0,0.32869768436270896,0.0,0.328697684362709,0.0,0.4357383046359552
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_thigh,realworld_waist,,,knn-5,0.4166666666666667,0.0,0.4166666666666667,0.0,0.3844047163337023,0.0,0.3844047163337023,0.0,0.42892158606904746
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_thigh,realworld_waist,,,svm-rbf-C1.0,0.42857142857142855,0.0,0.4285714285714286,0.0,0.36642034550789154,0.0,0.3664203455078916,0.0,0.4157736563696522
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_thigh,realworld_waist,,,decision_tree-gini,0.4880952380952381,0.0,0.4880952380952381,0.0,0.4886273222739388,0.0,0.48862732227393885,0.0,0.49661567514605715
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,motionsense,,,random_forest-100,0.35119047619047616,0.0,0.3511904761904761,0.0,0.3152348031366689,0.0,0.3152348031366689,0.0,0.41314857054076026
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,motionsense,,,knn-5,0.34523809523809523,0.0,0.3452380952380952,0.0,0.2681118881118881,0.0,0.26811188811188813,0.0,0.34114806105133133
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,motionsense,,,svm-rbf-C1.0,0.5892857142857143,0.0,0.5892857142857143,0.0,0.5431939463702519,0.0,0.543193946370252,0.0,0.6332475072723865
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,motionsense,,,decision_tree-gini,0.38095238095238093,0.0,0.38095238095238093,0.0,0.3471958267961563,0.0,0.34719582679615624,0.0,0.40111153905611574
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",uci,motionsense,,,random_forest-100,0.39285714285714285,0.0,0.39285714285714285,0.0,0.3584477802871801,0.0,0.3584477802871801,0.0,0.3684122185113241
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",uci,motionsense,,,knn-5,0.3392857142857143,0.0,0.33928571428571425,0.0,0.3229886330828986,0.0,0.3229886330828986,0.0,0.3670172197862179
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",uci,motionsense,,,svm-rbf-C1.0,0.35119047619047616,0.0,0.3511904761904762,0.0,0.25755003344137467,0.0,0.2575500334413747,0.0,0.336271220435509
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",uci,motionsense,,,decision_tree-gini,0.35119047619047616,0.0,0.3511904761904762,0.0,0.3159445703667401,0.0,0.3159445703667401,0.0,0.325223410952999
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,uci,,,random_forest-100,0.4857142857142857,0.0,0.48571428571428565,0.0,0.39145196632453005,0.0,0.39145196632453,0.0,0.5492408651496268
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,uci,,,knn-5,0.5571428571428572,0.0,0.5571428571428572,0.0,0.4341377860880405,0.0,0.43413778608804043,0.0,0.5523080262355019
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,uci,,,svm-rbf-C1.0,0.5857142857142857,0.0,0.5857142857142857,0.0,0.5269473386284977,0.0,0.5269473386284976,0.0,0.6553878427642937
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,uci,,,decision_tree-gini,0.42857142857142855,0.0,0.42857142857142855,0.0,0.41313679958357613,0.0,0.41313679958357624,0.0,0.4519605820717429
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",uci,realworld_thigh,,,random_forest-100,0.42857142857142855,0.0,0.4285714285714286,0.0,0.3696515400603453,0.0,0.3696515400603453,0.0,0.3941771659526832
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",uci,realworld_thigh,,,knn-5,0.42857142857142855,0.0,0.4285714285714286,0.0,0.4132019076538283,0.0,0.41320190765382836,0.0,0.44089561620517886
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",uci,realworld_thigh,,,svm-rbf-C1.0,0.36904761904761907,0.0,0.36904761904761907,0.0,0.30332482243833864,0.0,0.3033248224383386,0.0,0.41669634514171383
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",uci,realworld_thigh,,,decision_tree-gini,0.3630952380952381,0.0,0.3630952380952381,0.0,0.322929784270187,0.0,0.32292978427018704,0.0,0.3271435856894007
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",kuhar,uci,,,random_forest-100,0.5857142857142857,0.0,0.5857142857142857,0.0,0.5022216677340563,0.0,0.5022216677340564,0.0,0.5694994800380594
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",kuhar,uci,,,knn-5,0.5571428571428572,0.0,0.5571428571428572,0.0,0.4412308227197449,0.0,0.44123082271974484,0.0,0.6409035402580038
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",kuhar,uci,,,svm-rbf-C1.0,0.6,0.0,0.5999999999999999,0.0,0.5319368759454008,0.0,0.5319368759454007,0.0,0.6532836504173463
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",kuhar,uci,,,decision_tree-gini,0.5357142857142857,0.0,0.5357142857142857,0.0,0.41533588565992363,0.0,0.49840306279190827,0.0,0.5609367024559716
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",motionsense,uci,,,random_forest-100,0.5642857142857143,0.0,0.5642857142857143,0.0,0.47862102221021396,0.0,0.47862102221021396,0.0,0.5175464512926676
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",motionsense,uci,,,knn-5,0.5357142857142857,0.0,0.5357142857142857,0.0,0.4927242956736045,0.0,0.4927242956736045,0.0,0.5590169943749473
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",motionsense,uci,,,svm-rbf-C1.0,0.45,0.0,0.45,0.0,0.33050424425580227,0.0,0.33050424425580227,0.0,0.49781340060125123
